subject_name,chapter_number,question_text,marks,hint,easy_answer,keywords,question_type,difficulty,pyq_year,question_paper_id
English,4.1,What important value can a student learn from 'A Thing of Beauty is a Joy For Ever'?,2,"Read the chapter carefully and identify its main idea, key events, characters or message.","The lesson can be connected with values such as courage, honesty, perseverance, compassion, wisdom or responsible action, depending on the chapter.","a thing of beauty is a joy for ever,main idea,exam practice",Important,Easy,,
English,4.1,Explain the title 'A Thing of Beauty is a Joy For Ever'.,2,"Read the chapter carefully and identify its main idea, key events, characters or message.","The title is meaningful because it points to the main subject, incident, character, image or message of the chapter.","a thing of beauty is a joy for ever,main idea,exam practice",Important,Easy,,
English,4.1,Give two important themes in 'A Thing of Beauty is a Joy For Ever'.,3,"Read the chapter carefully and identify its main idea, key events, characters or message.",State two major ideas developed in the chapter and support each with a relevant reference from the text.,"a thing of beauty is a joy for ever,main idea,exam practice",Important,Medium,,
English,4.1,Describe one important character or personality presented in 'A Thing of Beauty is a Joy For Ever'.,3,"Read the chapter carefully and identify its main idea, key events, characters or message.","Describe the person's qualities, actions and decisions, and explain how these contribute to the chapter.","a thing of beauty is a joy for ever,main idea,exam practice",Important,Medium,,
English,4.1,What turning point is important in 'A Thing of Beauty is a Joy For Ever'?,3,"Read the chapter carefully and identify its main idea, key events, characters or message.",Identify the event or realization that changes the direction of the narrative or the understanding of the subject.,"a thing of beauty is a joy for ever,main idea,exam practice",Important,Medium,,
English,4.1,How does 'A Thing of Beauty is a Joy For Ever' inspire the reader?,2,"Read the chapter carefully and identify its main idea, key events, characters or message.","It inspires the reader through an idea, experience or example that encourages positive thinking, courage, learning or self-improvement.","a thing of beauty is a joy for ever,main idea,exam practice",Important,Easy,,
English,4.1,Write one lesson from 'A Thing of Beauty is a Joy For Ever' that can be applied in daily life.,2,"Read the chapter carefully and identify its main idea, key events, characters or message.",State the lesson clearly and link it to a practical action or attitude in everyday life.,"a thing of beauty is a joy for ever,main idea,exam practice",Important,Easy,,
English,4.1,What is the writer's main purpose in 'A Thing of Beauty is a Joy For Ever'?,2,"Read the chapter carefully and identify its main idea, key events, characters or message.","The writer's purpose is to communicate the chapter's central idea and make the reader think, feel or learn through the chosen form and examples.","a thing of beauty is a joy for ever,main idea,exam practice",Important,Easy,,
English,4.1,Find and explain one important contrast in 'A Thing of Beauty is a Joy For Ever'.,3,"Read the chapter carefully and identify its main idea, key events, characters or message.","Mention two contrasting ideas, situations or attitudes and explain how the contrast strengthens the chapter's message.","a thing of beauty is a joy for ever,main idea,exam practice",Important,Medium,,
English,4.1,How does the setting or situation support 'A Thing of Beauty is a Joy For Ever'?,2,"Read the chapter carefully and identify its main idea, key events, characters or message.",The setting or situation creates the conditions in which the main events or ideas become meaningful.,"a thing of beauty is a joy for ever,main idea,exam practice",Important,Easy,,
English,4.1,Write a 4-sentence appreciation of 'A Thing of Beauty is a Joy For Ever'.,4,"Read the chapter carefully and identify its main idea, key events, characters or message.","Mention the subject, important idea, notable feature and the reason the chapter is meaningful to readers.","a thing of beauty is a joy for ever,main idea,exam practice",Important,Hard,,
English,4.1,What makes 'A Thing of Beauty is a Joy For Ever' memorable?,2,"Read the chapter carefully and identify its main idea, key events, characters or message.","Its memorable quality comes from its important subject, strong message, characters, incidents, images or emotional effect.","a thing of beauty is a joy for ever,main idea,exam practice",Important,Easy,,
English,4.1,How can the main message of 'A Thing of Beauty is a Joy For Ever' help a weak student?,2,"Read the chapter carefully and identify its main idea, key events, characters or message.","It can encourage steady effort, learning from mistakes and practical improvement instead of giving up.","a thing of beauty is a joy for ever,main idea,exam practice",Important,Easy,,
English,4.1,Write three keywords related to 'A Thing of Beauty is a Joy For Ever'.,1,"Read the chapter carefully and identify its main idea, key events, characters or message.","Choose three keywords directly connected with the chapter's subject, ideas, characters or events.","a thing of beauty is a joy for ever,main idea,exam practice",Important,Easy,,
English,4.1,Write a short answer on the most important idea in 'A Thing of Beauty is a Joy For Ever'.,2,"Read the chapter carefully and identify its main idea, key events, characters or message.",State the idea in one or two clear sentences and support it with one relevant reference.,"a thing of beauty is a joy for ever,main idea,exam practice",Important,Easy,,
English,4.1,Why should students study 'A Thing of Beauty is a Joy For Ever' carefully for examination?,2,"Read the chapter carefully and identify its main idea, key events, characters or message.","Careful study helps students understand the main idea, important details, vocabulary and likely question patterns.","a thing of beauty is a joy for ever,main idea,exam practice",Important,Easy,,
English,4.1,Frame one exam question based on 'A Thing of Beauty is a Joy For Ever' and answer it.,3,"Read the chapter carefully and identify its main idea, key events, characters or message.","The question should test an important idea from the chapter, and the answer should be concise, relevant and text-based.","a thing of beauty is a joy for ever,main idea,exam practice",Important,Medium,,
English,4.1,What is your personal response to 'A Thing of Beauty is a Joy For Ever'?,3,"Read the chapter carefully and identify its main idea, key events, characters or message.",State your opinion clearly and support it with one reason or reference from the chapter.,"a thing of beauty is a joy for ever,main idea,exam practice",Important,Hard,,
English,4.2,What is the central idea of 'The Luncheon'?,2,"Read the chapter carefully and identify its main idea, key events, characters or message.","The central idea is the main message or thought developed through the chapter, explained with reference to its key events, ideas or images.","the luncheon,main idea,exam practice",Important,Easy,,
English,4.2,Write a short summary of 'The Luncheon'.,3,"Read the chapter carefully and identify its main idea, key events, characters or message.",A good summary briefly presents the main events or ideas in logical order without unnecessary details.,"the luncheon,main idea,exam practice",Important,Medium,,
English,4.2,What important value can a student learn from 'The Luncheon'?,2,"Read the chapter carefully and identify its main idea, key events, characters or message.","The lesson can be connected with values such as courage, honesty, perseverance, compassion, wisdom or responsible action, depending on the chapter.","the luncheon,main idea,exam practice",Important,Easy,,
English,4.2,Explain the title 'The Luncheon'.,2,"Read the chapter carefully and identify its main idea, key events, characters or message.","The title is meaningful because it points to the main subject, incident, character, image or message of the chapter.","the luncheon,main idea,exam practice",Important,Easy,,
English,4.2,Give two important themes in 'The Luncheon'.,3,"Read the chapter carefully and identify its main idea, key events, characters or message.",State two major ideas developed in the chapter and support each with a relevant reference from the text.,"the luncheon,main idea,exam practice",Important,Medium,,
English,4.2,Describe one important character or personality presented in 'The Luncheon'.,3,"Read the chapter carefully and identify its main idea, key events, characters or message.","Describe the person's qualities, actions and decisions, and explain how these contribute to the chapter.","the luncheon,main idea,exam practice",Important,Medium,,
English,4.2,What turning point is important in 'The Luncheon'?,3,"Read the chapter carefully and identify its main idea, key events, characters or message.",Identify the event or realization that changes the direction of the narrative or the understanding of the subject.,"the luncheon,main idea,exam practice",Important,Medium,,
English,4.2,How does 'The Luncheon' inspire the reader?,2,"Read the chapter carefully and identify its main idea, key events, characters or message.","It inspires the reader through an idea, experience or example that encourages positive thinking, courage, learning or self-improvement.","the luncheon,main idea,exam practice",Important,Easy,,
English,4.2,Write one lesson from 'The Luncheon' that can be applied in daily life.,2,"Read the chapter carefully and identify its main idea, key events, characters or message.",State the lesson clearly and link it to a practical action or attitude in everyday life.,"the luncheon,main idea,exam practice",Important,Easy,,
English,4.2,What is the writer's main purpose in 'The Luncheon'?,2,"Read the chapter carefully and identify its main idea, key events, characters or message.","The writer's purpose is to communicate the chapter's central idea and make the reader think, feel or learn through the chosen form and examples.","the luncheon,main idea,exam practice",Important,Easy,,
English,4.2,Find and explain one important contrast in 'The Luncheon'.,3,"Read the chapter carefully and identify its main idea, key events, characters or message.","Mention two contrasting ideas, situations or attitudes and explain how the contrast strengthens the chapter's message.","the luncheon,main idea,exam practice",Important,Medium,,
English,4.2,How does the setting or situation support 'The Luncheon'?,2,"Read the chapter carefully and identify its main idea, key events, characters or message.",The setting or situation creates the conditions in which the main events or ideas become meaningful.,"the luncheon,main idea,exam practice",Important,Easy,,
English,4.2,Write a 4-sentence appreciation of 'The Luncheon'.,4,"Read the chapter carefully and identify its main idea, key events, characters or message.","Mention the subject, important idea, notable feature and the reason the chapter is meaningful to readers.","the luncheon,main idea,exam practice",Important,Hard,,
English,4.2,What makes 'The Luncheon' memorable?,2,"Read the chapter carefully and identify its main idea, key events, characters or message.","Its memorable quality comes from its important subject, strong message, characters, incidents, images or emotional effect.","the luncheon,main idea,exam practice",Important,Easy,,
English,4.2,How can the main message of 'The Luncheon' help a weak student?,2,"Read the chapter carefully and identify its main idea, key events, characters or message.","It can encourage steady effort, learning from mistakes and practical improvement instead of giving up.","the luncheon,main idea,exam practice",Important,Easy,,
English,4.2,Write three keywords related to 'The Luncheon'.,1,"Read the chapter carefully and identify its main idea, key events, characters or message.","Choose three keywords directly connected with the chapter's subject, ideas, characters or events.","the luncheon,main idea,exam practice",Important,Easy,,
English,4.2,Write a short answer on the most important idea in 'The Luncheon'.,2,"Read the chapter carefully and identify its main idea, key events, characters or message.",State the idea in one or two clear sentences and support it with one relevant reference.,"the luncheon,main idea,exam practice",Important,Easy,,
English,4.2,Why should students study 'The Luncheon' carefully for examination?,2,"Read the chapter carefully and identify its main idea, key events, characters or message.","Careful study helps students understand the main idea, important details, vocabulary and likely question patterns.","the luncheon,main idea,exam practice",Important,Easy,,
English,4.2,Frame one exam question based on 'The Luncheon' and answer it.,3,"Read the chapter carefully and identify its main idea, key events, characters or message.","The question should test an important idea from the chapter, and the answer should be concise, relevant and text-based.","the luncheon,main idea,exam practice",Important,Medium,,
English,4.2,What is your personal response to 'The Luncheon'?,3,"Read the chapter carefully and identify its main idea, key events, characters or message.",State your opinion clearly and support it with one reason or reference from the chapter.,"the luncheon,main idea,exam practice",Important,Hard,,
English,4.3,What is the central idea of 'World Heritage'?,2,"Read the chapter carefully and identify its main idea, key events, characters or message.","The central idea is the main message or thought developed through the chapter, explained with reference to its key events, ideas or images.","world heritage,main idea,exam practice",Important,Easy,,
English,4.3,Write a short summary of 'World Heritage'.,3,"Read the chapter carefully and identify its main idea, key events, characters or message.",A good summary briefly presents the main events or ideas in logical order without unnecessary details.,"world heritage,main idea,exam practice",Important,Medium,,
English,4.3,What important value can a student learn from 'World Heritage'?,2,"Read the chapter carefully and identify its main idea, key events, characters or message.","The lesson can be connected with values such as courage, honesty, perseverance, compassion, wisdom or responsible action, depending on the chapter.","world heritage,main idea,exam practice",Important,Easy,,
English,4.3,Explain the title 'World Heritage'.,2,"Read the chapter carefully and identify its main idea, key events, characters or message.","The title is meaningful because it points to the main subject, incident, character, image or message of the chapter.","world heritage,main idea,exam practice",Important,Easy,,
English,4.3,Give two important themes in 'World Heritage'.,3,"Read the chapter carefully and identify its main idea, key events, characters or message.",State two major ideas developed in the chapter and support each with a relevant reference from the text.,"world heritage,main idea,exam practice",Important,Medium,,
English,4.3,Describe one important character or personality presented in 'World Heritage'.,3,"Read the chapter carefully and identify its main idea, key events, characters or message.","Describe the person's qualities, actions and decisions, and explain how these contribute to the chapter.","world heritage,main idea,exam practice",Important,Medium,,
English,4.3,What turning point is important in 'World Heritage'?,3,"Read the chapter carefully and identify its main idea, key events, characters or message.",Identify the event or realization that changes the direction of the narrative or the understanding of the subject.,"world heritage,main idea,exam practice",Important,Medium,,
English,4.3,How does 'World Heritage' inspire the reader?,2,"Read the chapter carefully and identify its main idea, key events, characters or message.","It inspires the reader through an idea, experience or example that encourages positive thinking, courage, learning or self-improvement.","world heritage,main idea,exam practice",Important,Easy,,
English,4.3,Write one lesson from 'World Heritage' that can be applied in daily life.,2,"Read the chapter carefully and identify its main idea, key events, characters or message.",State the lesson clearly and link it to a practical action or attitude in everyday life.,"world heritage,main idea,exam practice",Important,Easy,,
English,4.3,What is the writer's main purpose in 'World Heritage'?,2,"Read the chapter carefully and identify its main idea, key events, characters or message.","The writer's purpose is to communicate the chapter's central idea and make the reader think, feel or learn through the chosen form and examples.","world heritage,main idea,exam practice",Important,Easy,,
English,4.3,Find and explain one important contrast in 'World Heritage'.,3,"Read the chapter carefully and identify its main idea, key events, characters or message.","Mention two contrasting ideas, situations or attitudes and explain how the contrast strengthens the chapter's message.","world heritage,main idea,exam practice",Important,Medium,,
English,4.3,How does the setting or situation support 'World Heritage'?,2,"Read the chapter carefully and identify its main idea, key events, characters or message.",The setting or situation creates the conditions in which the main events or ideas become meaningful.,"world heritage,main idea,exam practice",Important,Easy,,
English,4.3,Write a 4-sentence appreciation of 'World Heritage'.,4,"Read the chapter carefully and identify its main idea, key events, characters or message.","Mention the subject, important idea, notable feature and the reason the chapter is meaningful to readers.","world heritage,main idea,exam practice",Important,Hard,,
English,4.3,What makes 'World Heritage' memorable?,2,"Read the chapter carefully and identify its main idea, key events, characters or message.","Its memorable quality comes from its important subject, strong message, characters, incidents, images or emotional effect.","world heritage,main idea,exam practice",Important,Easy,,
English,4.3,How can the main message of 'World Heritage' help a weak student?,2,"Read the chapter carefully and identify its main idea, key events, characters or message.","It can encourage steady effort, learning from mistakes and practical improvement instead of giving up.","world heritage,main idea,exam practice",Important,Easy,,
English,4.3,Write three keywords related to 'World Heritage'.,1,"Read the chapter carefully and identify its main idea, key events, characters or message.","Choose three keywords directly connected with the chapter's subject, ideas, characters or events.","world heritage,main idea,exam practice",Important,Easy,,
English,4.3,Write a short answer on the most important idea in 'World Heritage'.,2,"Read the chapter carefully and identify its main idea, key events, characters or message.",State the idea in one or two clear sentences and support it with one relevant reference.,"world heritage,main idea,exam practice",Important,Easy,,
English,4.3,Why should students study 'World Heritage' carefully for examination?,2,"Read the chapter carefully and identify its main idea, key events, characters or message.","Careful study helps students understand the main idea, important details, vocabulary and likely question patterns.","world heritage,main idea,exam practice",Important,Easy,,
English,4.3,Frame one exam question based on 'World Heritage' and answer it.,3,"Read the chapter carefully and identify its main idea, key events, characters or message.","The question should test an important idea from the chapter, and the answer should be concise, relevant and text-based.","world heritage,main idea,exam practice",Important,Medium,,
English,4.3,What is your personal response to 'World Heritage'?,3,"Read the chapter carefully and identify its main idea, key events, characters or message.",State your opinion clearly and support it with one reason or reference from the chapter.,"world heritage,main idea,exam practice",Important,Hard,,
English,4.4,What is the central idea of 'The Height of the Ridiculous'?,2,"Read the chapter carefully and identify its main idea, key events, characters or message.","The central idea is the main message or thought developed through the chapter, explained with reference to its key events, ideas or images.","the height of the ridiculous,main idea,exam practice",Important,Easy,,
English,4.4,Write a short summary of 'The Height of the Ridiculous'.,3,"Read the chapter carefully and identify its main idea, key events, characters or message.",A good summary briefly presents the main events or ideas in logical order without unnecessary details.,"the height of the ridiculous,main idea,exam practice",Important,Medium,,
English,4.4,What important value can a student learn from 'The Height of the Ridiculous'?,2,"Read the chapter carefully and identify its main idea, key events, characters or message.","The lesson can be connected with values such as courage, honesty, perseverance, compassion, wisdom or responsible action, depending on the chapter.","the height of the ridiculous,main idea,exam practice",Important,Easy,,
English,4.4,Explain the title 'The Height of the Ridiculous'.,2,"Read the chapter carefully and identify its main idea, key events, characters or message.","The title is meaningful because it points to the main subject, incident, character, image or message of the chapter.","the height of the ridiculous,main idea,exam practice",Important,Easy,,
English,4.4,Give two important themes in 'The Height of the Ridiculous'.,3,"Read the chapter carefully and identify its main idea, key events, characters or message.",State two major ideas developed in the chapter and support each with a relevant reference from the text.,"the height of the ridiculous,main idea,exam practice",Important,Medium,,
English,4.4,Describe one important character or personality presented in 'The Height of the Ridiculous'.,3,"Read the chapter carefully and identify its main idea, key events, characters or message.","Describe the person's qualities, actions and decisions, and explain how these contribute to the chapter.","the height of the ridiculous,main idea,exam practice",Important,Medium,,
English,4.4,What turning point is important in 'The Height of the Ridiculous'?,3,"Read the chapter carefully and identify its main idea, key events, characters or message.",Identify the event or realization that changes the direction of the narrative or the understanding of the subject.,"the height of the ridiculous,main idea,exam practice",Important,Medium,,
English,4.4,How does 'The Height of the Ridiculous' inspire the reader?,2,"Read the chapter carefully and identify its main idea, key events, characters or message.","It inspires the reader through an idea, experience or example that encourages positive thinking, courage, learning or self-improvement.","the height of the ridiculous,main idea,exam practice",Important,Easy,,
English,4.4,Write one lesson from 'The Height of the Ridiculous' that can be applied in daily life.,2,"Read the chapter carefully and identify its main idea, key events, characters or message.",State the lesson clearly and link it to a practical action or attitude in everyday life.,"the height of the ridiculous,main idea,exam practice",Important,Easy,,
English,4.4,What is the writer's main purpose in 'The Height of the Ridiculous'?,2,"Read the chapter carefully and identify its main idea, key events, characters or message.","The writer's purpose is to communicate the chapter's central idea and make the reader think, feel or learn through the chosen form and examples.","the height of the ridiculous,main idea,exam practice",Important,Easy,,
English,4.4,Find and explain one important contrast in 'The Height of the Ridiculous'.,3,"Read the chapter carefully and identify its main idea, key events, characters or message.","Mention two contrasting ideas, situations or attitudes and explain how the contrast strengthens the chapter's message.","the height of the ridiculous,main idea,exam practice",Important,Medium,,
English,4.4,How does the setting or situation support 'The Height of the Ridiculous'?,2,"Read the chapter carefully and identify its main idea, key events, characters or message.",The setting or situation creates the conditions in which the main events or ideas become meaningful.,"the height of the ridiculous,main idea,exam practice",Important,Easy,,
English,4.4,Write a 4-sentence appreciation of 'The Height of the Ridiculous'.,4,"Read the chapter carefully and identify its main idea, key events, characters or message.","Mention the subject, important idea, notable feature and the reason the chapter is meaningful to readers.","the height of the ridiculous,main idea,exam practice",Important,Hard,,
English,4.4,What makes 'The Height of the Ridiculous' memorable?,2,"Read the chapter carefully and identify its main idea, key events, characters or message.","Its memorable quality comes from its important subject, strong message, characters, incidents, images or emotional effect.","the height of the ridiculous,main idea,exam practice",Important,Easy,,
English,4.4,How can the main message of 'The Height of the Ridiculous' help a weak student?,2,"Read the chapter carefully and identify its main idea, key events, characters or message.","It can encourage steady effort, learning from mistakes and practical improvement instead of giving up.","the height of the ridiculous,main idea,exam practice",Important,Easy,,
English,4.4,Write three keywords related to 'The Height of the Ridiculous'.,1,"Read the chapter carefully and identify its main idea, key events, characters or message.","Choose three keywords directly connected with the chapter's subject, ideas, characters or events.","the height of the ridiculous,main idea,exam practice",Important,Easy,,
English,4.4,Write a short answer on the most important idea in 'The Height of the Ridiculous'.,2,"Read the chapter carefully and identify its main idea, key events, characters or message.",State the idea in one or two clear sentences and support it with one relevant reference.,"the height of the ridiculous,main idea,exam practice",Important,Easy,,
English,4.4,Why should students study 'The Height of the Ridiculous' carefully for examination?,2,"Read the chapter carefully and identify its main idea, key events, characters or message.","Careful study helps students understand the main idea, important details, vocabulary and likely question patterns.","the height of the ridiculous,main idea,exam practice",Important,Easy,,
English,4.4,Frame one exam question based on 'The Height of the Ridiculous' and answer it.,3,"Read the chapter carefully and identify its main idea, key events, characters or message.","The question should test an important idea from the chapter, and the answer should be concise, relevant and text-based.","the height of the ridiculous,main idea,exam practice",Important,Medium,,
English,4.4,What is your personal response to 'The Height of the Ridiculous'?,3,"Read the chapter carefully and identify its main idea, key events, characters or message.",State your opinion clearly and support it with one reason or reference from the chapter.,"the height of the ridiculous,main idea,exam practice",Important,Hard,,
English,4.5,What is the central idea of 'The Old Man and The Sea: Book Review'?,2,"Read the chapter carefully and identify its main idea, key events, characters or message.","The central idea is the main message or thought developed through the chapter, explained with reference to its key events, ideas or images.","the old man and the sea: book review,main idea,exam practice",Important,Easy,,
English,4.5,Write a short summary of 'The Old Man and The Sea: Book Review'.,3,"Read the chapter carefully and identify its main idea, key events, characters or message.",A good summary briefly presents the main events or ideas in logical order without unnecessary details.,"the old man and the sea: book review,main idea,exam practice",Important,Medium,,
English,4.5,What important value can a student learn from 'The Old Man and The Sea: Book Review'?,2,"Read the chapter carefully and identify its main idea, key events, characters or message.","The lesson can be connected with values such as courage, honesty, perseverance, compassion, wisdom or responsible action, depending on the chapter.","the old man and the sea: book review,main idea,exam practice",Important,Easy,,
English,4.5,Explain the title 'The Old Man and The Sea: Book Review'.,2,"Read the chapter carefully and identify its main idea, key events, characters or message.","The title is meaningful because it points to the main subject, incident, character, image or message of the chapter.","the old man and the sea: book review,main idea,exam practice",Important,Easy,,
English,4.5,Give two important themes in 'The Old Man and The Sea: Book Review'.,3,"Read the chapter carefully and identify its main idea, key events, characters or message.",State two major ideas developed in the chapter and support each with a relevant reference from the text.,"the old man and the sea: book review,main idea,exam practice",Important,Medium,,
English,4.5,Describe one important character or personality presented in 'The Old Man and The Sea: Book Review'.,3,"Read the chapter carefully and identify its main idea, key events, characters or message.","Describe the person's qualities, actions and decisions, and explain how these contribute to the chapter.","the old man and the sea: book review,main idea,exam practice",Important,Medium,,
English,4.5,What turning point is important in 'The Old Man and The Sea: Book Review'?,3,"Read the chapter carefully and identify its main idea, key events, characters or message.",Identify the event or realization that changes the direction of the narrative or the understanding of the subject.,"the old man and the sea: book review,main idea,exam practice",Important,Medium,,
English,4.5,How does 'The Old Man and The Sea: Book Review' inspire the reader?,2,"Read the chapter carefully and identify its main idea, key events, characters or message.","It inspires the reader through an idea, experience or example that encourages positive thinking, courage, learning or self-improvement.","the old man and the sea: book review,main idea,exam practice",Important,Easy,,
English,4.5,Write one lesson from 'The Old Man and The Sea: Book Review' that can be applied in daily life.,2,"Read the chapter carefully and identify its main idea, key events, characters or message.",State the lesson clearly and link it to a practical action or attitude in everyday life.,"the old man and the sea: book review,main idea,exam practice",Important,Easy,,
English,4.5,What is the writer's main purpose in 'The Old Man and The Sea: Book Review'?,2,"Read the chapter carefully and identify its main idea, key events, characters or message.","The writer's purpose is to communicate the chapter's central idea and make the reader think, feel or learn through the chosen form and examples.","the old man and the sea: book review,main idea,exam practice",Important,Easy,,
English,4.5,Find and explain one important contrast in 'The Old Man and The Sea: Book Review'.,3,"Read the chapter carefully and identify its main idea, key events, characters or message.","Mention two contrasting ideas, situations or attitudes and explain how the contrast strengthens the chapter's message.","the old man and the sea: book review,main idea,exam practice",Important,Medium,,
English,4.5,How does the setting or situation support 'The Old Man and The Sea: Book Review'?,2,"Read the chapter carefully and identify its main idea, key events, characters or message.",The setting or situation creates the conditions in which the main events or ideas become meaningful.,"the old man and the sea: book review,main idea,exam practice",Important,Easy,,
English,4.5,Write a 4-sentence appreciation of 'The Old Man and The Sea: Book Review'.,4,"Read the chapter carefully and identify its main idea, key events, characters or message.","Mention the subject, important idea, notable feature and the reason the chapter is meaningful to readers.","the old man and the sea: book review,main idea,exam practice",Important,Hard,,
English,4.5,What makes 'The Old Man and The Sea: Book Review' memorable?,2,"Read the chapter carefully and identify its main idea, key events, characters or message.","Its memorable quality comes from its important subject, strong message, characters, incidents, images or emotional effect.","the old man and the sea: book review,main idea,exam practice",Important,Easy,,
English,4.5,How can the main message of 'The Old Man and The Sea: Book Review' help a weak student?,2,"Read the chapter carefully and identify its main idea, key events, characters or message.","It can encourage steady effort, learning from mistakes and practical improvement instead of giving up.","the old man and the sea: book review,main idea,exam practice",Important,Easy,,
English,4.5,Write three keywords related to 'The Old Man and The Sea: Book Review'.,1,"Read the chapter carefully and identify its main idea, key events, characters or message.","Choose three keywords directly connected with the chapter's subject, ideas, characters or events.","the old man and the sea: book review,main idea,exam practice",Important,Easy,,
English,4.5,Write a short answer on the most important idea in 'The Old Man and The Sea: Book Review'.,2,"Read the chapter carefully and identify its main idea, key events, characters or message.",State the idea in one or two clear sentences and support it with one relevant reference.,"the old man and the sea: book review,main idea,exam practice",Important,Easy,,
English,4.5,Why should students study 'The Old Man and The Sea: Book Review' carefully for examination?,2,"Read the chapter carefully and identify its main idea, key events, characters or message.","Careful study helps students understand the main idea, important details, vocabulary and likely question patterns.","the old man and the sea: book review,main idea,exam practice",Important,Easy,,
English,4.5,Frame one exam question based on 'The Old Man and The Sea: Book Review' and answer it.,3,"Read the chapter carefully and identify its main idea, key events, characters or message.","The question should test an important idea from the chapter, and the answer should be concise, relevant and text-based.","the old man and the sea: book review,main idea,exam practice",Important,Medium,,
English,4.5,What is your personal response to 'The Old Man and The Sea: Book Review'?,3,"Read the chapter carefully and identify its main idea, key events, characters or message.",State your opinion clearly and support it with one reason or reference from the chapter.,"the old man and the sea: book review,main idea,exam practice",Important,Hard,,
English,4.6,What is the central idea of 'The Gift of the Magi'?,2,"Read the chapter carefully and identify its main idea, key events, characters or message.","The central idea is the main message or thought developed through the chapter, explained with reference to its key events, ideas or images.","the gift of the magi,main idea,exam practice",Important,Easy,,
English,4.6,Write a short summary of 'The Gift of the Magi'.,3,"Read the chapter carefully and identify its main idea, key events, characters or message.",A good summary briefly presents the main events or ideas in logical order without unnecessary details.,"the gift of the magi,main idea,exam practice",Important,Medium,,
English,4.6,What important value can a student learn from 'The Gift of the Magi'?,2,"Read the chapter carefully and identify its main idea, key events, characters or message.","The lesson can be connected with values such as courage, honesty, perseverance, compassion, wisdom or responsible action, depending on the chapter.","the gift of the magi,main idea,exam practice",Important,Easy,,
English,4.6,Explain the title 'The Gift of the Magi'.,2,"Read the chapter carefully and identify its main idea, key events, characters or message.","The title is meaningful because it points to the main subject, incident, character, image or message of the chapter.","the gift of the magi,main idea,exam practice",Important,Easy,,
English,4.6,Give two important themes in 'The Gift of the Magi'.,3,"Read the chapter carefully and identify its main idea, key events, characters or message.",State two major ideas developed in the chapter and support each with a relevant reference from the text.,"the gift of the magi,main idea,exam practice",Important,Medium,,
English,4.6,Describe one important character or personality presented in 'The Gift of the Magi'.,3,"Read the chapter carefully and identify its main idea, key events, characters or message.","Describe the person's qualities, actions and decisions, and explain how these contribute to the chapter.","the gift of the magi,main idea,exam practice",Important,Medium,,
English,4.6,What turning point is important in 'The Gift of the Magi'?,3,"Read the chapter carefully and identify its main idea, key events, characters or message.",Identify the event or realization that changes the direction of the narrative or the understanding of the subject.,"the gift of the magi,main idea,exam practice",Important,Medium,,
English,4.6,How does 'The Gift of the Magi' inspire the reader?,2,"Read the chapter carefully and identify its main idea, key events, characters or message.","It inspires the reader through an idea, experience or example that encourages positive thinking, courage, learning or self-improvement.","the gift of the magi,main idea,exam practice",Important,Easy,,
English,4.6,Write one lesson from 'The Gift of the Magi' that can be applied in daily life.,2,"Read the chapter carefully and identify its main idea, key events, characters or message.",State the lesson clearly and link it to a practical action or attitude in everyday life.,"the gift of the magi,main idea,exam practice",Important,Easy,,
English,4.6,What is the writer's main purpose in 'The Gift of the Magi'?,2,"Read the chapter carefully and identify its main idea, key events, characters or message.","The writer's purpose is to communicate the chapter's central idea and make the reader think, feel or learn through the chosen form and examples.","the gift of the magi,main idea,exam practice",Important,Easy,,
English,4.6,Find and explain one important contrast in 'The Gift of the Magi'.,3,"Read the chapter carefully and identify its main idea, key events, characters or message.","Mention two contrasting ideas, situations or attitudes and explain how the contrast strengthens the chapter's message.","the gift of the magi,main idea,exam practice",Important,Medium,,
English,4.6,How does the setting or situation support 'The Gift of the Magi'?,2,"Read the chapter carefully and identify its main idea, key events, characters or message.",The setting or situation creates the conditions in which the main events or ideas become meaningful.,"the gift of the magi,main idea,exam practice",Important,Easy,,
English,4.6,Write a 4-sentence appreciation of 'The Gift of the Magi'.,4,"Read the chapter carefully and identify its main idea, key events, characters or message.","Mention the subject, important idea, notable feature and the reason the chapter is meaningful to readers.","the gift of the magi,main idea,exam practice",Important,Hard,,
English,4.6,What makes 'The Gift of the Magi' memorable?,2,"Read the chapter carefully and identify its main idea, key events, characters or message.","Its memorable quality comes from its important subject, strong message, characters, incidents, images or emotional effect.","the gift of the magi,main idea,exam practice",Important,Easy,,
English,4.6,How can the main message of 'The Gift of the Magi' help a weak student?,2,"Read the chapter carefully and identify its main idea, key events, characters or message.","It can encourage steady effort, learning from mistakes and practical improvement instead of giving up.","the gift of the magi,main idea,exam practice",Important,Easy,,
English,4.6,Write three keywords related to 'The Gift of the Magi'.,1,"Read the chapter carefully and identify its main idea, key events, characters or message.","Choose three keywords directly connected with the chapter's subject, ideas, characters or events.","the gift of the magi,main idea,exam practice",Important,Easy,,
English,4.6,Write a short answer on the most important idea in 'The Gift of the Magi'.,2,"Read the chapter carefully and identify its main idea, key events, characters or message.",State the idea in one or two clear sentences and support it with one relevant reference.,"the gift of the magi,main idea,exam practice",Important,Easy,,
